calendar_year,cause,total_deaths,n
2006,Acute myocardial infarction,1207,22
2006,Atherosclerotic cardiovascu...,809,22
2006,Other chronic obstructive p...,783,22
2006,"Stroke, not specified as he...",717,22
2006,Organic dementia,655,22
2006,Pneumonia due to other or u...,450,22
2006,Diabetes mellitus,427,22
2006,Other malignant neoplasms o...,423,16
2006,Malignant neoplasm of breast,388,22
2006,Malignant neoplasms of colon,386,22
2006,Alzheimer's disease,376,22
2006,Malignant neoplasms of pros...,352,22
2006,Congestive heart failure,327,22
2006,Malignant neoplasms ofpancreas,311,10
2006,Other and unspecified motor...,290,15
2006,Renal failure,261,22
2006,Poisoning by and exposure t...,240,13
2006,Pneumonitis due to food and...,220,10
2006,All other diseases of nervo...,201,22
2006,Other cerebrovascular disea...,200,8
2006,Non-Hodgkin's lymphoma,191,20
2006,Atherosclerosis,189,11
2006,Vascular disorders and obst...,185,21
2006,All other and unspecified a...,181,12
2006,All other diseases of respi...,167,19
2006,Intracerebral and other int...,167,21
2006,Conduction disorders and ca...,161,16
2006,Intentional self-harm (suic...,158,22
2007,All other forms of chronic ...,1727,22
2007,Malignant neoplasms of trac...,1357,22
2007,Acute myocardial infarction,1185,22
2007,Other chronic obstructive p...,829,22
2007,Atherosclerotic cardiovascu...,716,22
2007,Organic dementia,654,22
2007,"Stroke, not specified as he...",654,22
2007,Diabetes mellitus,464,22
2007,Other malignant neoplasms o...,462,16
2007,Pneumonia due to other or u...,454,22
2007,Malignant neoplasms of colon,422,22
2007,Malignant neoplasm of breast,418,22
2007,Alzheimer's disease,344,22
2007,Malignant neoplasms of pros...,343,22
2007,Malignant neoplasms ofpancreas,333,10
2007,Congestive heart failure,304,22
2007,Renal failure,281,22
2007,Other and unspecified motor...,256,15
2007,Conduction disorders and ca...,239,16
2007,Pneumonitis due to food and...,230,10
2007,Non-Hodgkin's lymphoma,216,20
2007,Poisoning by and exposure t...,206,13
2007,All other diseases of nervo...,204,22
2007,Atherosclerosis,200,11
2007,Intracerebral and other int...,173,21
2007,Intentional self-harm (suic...,171,22
2007,All other diseases of respi...,166,19
2007,Other cerebrovascular disea...,165,8
2007,Malignant neoplasms of brain,164,6
2007,Vascular disorders and obst...,162,21
2008,All other forms of chronic ...,1820,22
2008,Malignant neoplasms of trac...,1376,22
2008,Acute myocardial infarction,1198,22
2008,Other chronic obstructive p...,889,22
2008,Organic dementia,813,22
2008,Atherosclerotic cardiovascu...,804,22
2008,"Stroke, not specified as he...",690,22
2008,Pneumonia due to other or u...,457,22
2008,Diabetes mellitus,453,22
2008,Alzheimer's disease,449,22
2008,Other malignant neoplasms o...,436,16
2008,Malignant neoplasms of colon,422,22
2008,Malignant neoplasm of breast,401,22
2008,Malignant neoplasms of pros...,361,22
2008,Renal failure,326,22
2008,Congestive heart failure,314,22
2008,Malignant neoplasms ofpancreas,310,10
2008,Poisoning by and exposure t...,252,13
2008,Other and unspecified motor...,249,15
2008,Conduction disorders and ca...,244,16
2008,Pneumonitis due to food and...,223,10
2008,Non-Hodgkin's lymphoma,215,20
2008,Intentional self-harm (suic...,204,22
2008,Vascular disorders and obst...,202,21
2008,All other diseases of nervo...,197,22
2008,Intracerebral and other int...,194,21
2008,Atherosclerosis,194,11
2008,All other diseases of respi...,181,19
2008,Septicemia,179,8
2008,Other cerebrovascular disea...,177,8
2009,All other forms of chronic ...,1834,22
2009,Malignant neoplasms of trac...,1447,22
2009,Acute myocardial infarction,1116,22
2009,Atherosclerotic cardiovascu...,848,22
2009,Organic dementia,847,22
2009,Other chronic obstructive p...,835,22
2009,"Stroke, not specified as he...",687,22
2009,Malignant neoplasms of colon,454,22
2009,Other malignant neoplasms o...,412,16
2009,Malignant neoplasm of breast,408,22
2009,Diabetes mellitus,408,22
2009,Alzheimer's disease,400,22
2009,Pneumonia due to other or u...,392,22
2009,Malignant neoplasms of pros...,363,22
2009,Malignant neoplasms ofpancreas,340,10
2009,Congestive heart failure,319,22
2009,Renal failure,287,22
2009,Poisoning by and exposure t...,284,13
2009,All other diseases of nervo...,230,22
2009,Conduction disorders and ca...,227,16
2009,Other and unspecified motor...,214,15
2009,Intentional self-harm (suic...,213,22
2009,Pneumonitis due to food and...,209,10
2009,All other diseases of respi...,205,19
2009,Non-Hodgkin's lymphoma,204,20
2009,Intracerebral and other int...,202,21
2009,Vascular disorders and obst...,196,21
2009,Atherosclerosis,186,11
2009,Septicemia,185,8
2009,All other and unspecified a...,172,12
2010,All other forms of chronic ...,1737,22
2010,Malignant neoplasms of trac...,1431,22
2010,Acute myocardial infarction,1053,22
2010,Organic dementia,939,22
2010,Atherosclerotic cardiovascu...,898,22
2010,Other chronic obstructive p...,826,22
2010,"Stroke, not specified as he...",686,22
2010,Malignant neoplasms of colon,468,22
2010,Malignant neoplasm of breast,393,22
2010,Alzheimer's disease,390,22
2010,Diabetes mellitus,390,22
2010,Other malignant neoplasms o...,386,16
2010,Malignant neoplasms of pros...,370,22
2010,Pneumonia due to other or u...,338,22
2010,Poisoning by and exposure t...,338,13
2010,Malignant neoplasms of panc...,318,2
2010,Congestive heart failure,299,22
2010,Renal failure,289,22
2010,Pneumonitis due to food and...,282,10
2010,Conduction disorders and ca...,249,16
2010,Intentional self-harm (suic...,210,22
2010,All other diseases of nervo...,198,22
2010,Non-Hodgkin's lymphoma,197,20
2010,Other and unspecified motor...,196,15
2010,Intracerebral and other int...,184,21
2010,Vascular disorders and obst...,184,21
2010,Atherosclerosis,179,11
2010,Septicemia,177,8
2010,Malignant neoplasms of esop...,166,2
2010,Malignant neoplasms of brain,161,6
2011,All other forms of chronic ...,1828,22
2011,Malignant neoplasms of trac...,1445,22
2011,Organic dementia,1022,22
2011,Acute myocardial infarction,984,22
2011,Other chronic obstructive p...,969,22
2011,Atherosclerotic cardiovascu...,817,22
2011,"Stroke, not specified as he...",693,22
2011,Diabetes mellitus,490,22
2011,Malignant neoplasms of colon,443,22
2011,Malignant neoplasm of breast,416,22
2011,Other malignant neoplasms o...,409,16
2011,Pneumonia due to other or u...,393,22
2011,Alzheimer's disease,371,22
2011,Malignant neoplasms ofpancreas,341,10
2011,Malignant neoplasms of pros...,333,22
2011,Congestive heart failure,322,22
2011,Pneumonitis due to food and...,294,10
2011,Poisoning by and exposure t...,282,13
2011,Septicemia,251,8
2011,Conduction disorders and ca...,248,16
2011,Renal failure,246,22
2011,All other diseases of nervo...,210,22
2011,Intracerebral and other int...,193,21
2011,Intentional self-harm (suic...,192,22
2011,Other and unspecified motor...,187,15
2011,Non-Hodgkin's lymphoma,181,20
2011,Vascular disorders and obst...,179,21
2011,Atherosclerosis,174,11
2011,All other and unspecified a...,169,12
2011,All other diseases of respi...,166,19
2012,All other forms of chronic ...,1586,22
2012,Malignant neoplasms of trac...,1362,22
2012,Organic dementia,1113,22
2012,Acute myocardial infarction,1054,22
2012,Other chronic obstructive p...,941,22
2012,Atherosclerotic cardiovascu...,824,22
2012,"Stroke, not specified as he...",659,22
2012,Diabetes mellitus,473,22
2012,Malignant neoplasms of colon,464,22
2012,Other malignant neoplasms o...,438,16
2012,Pneumonia due to other or u...,410,22
2012,Malignant neoplasm of breast,405,22
2012,Poisoning by and exposure t...,362,13
2012,Malignant neoplasms of panc...,351,2
2012,Malignant neoplasms of pros...,348,22
2012,Alzheimer's disease,344,22
2012,Not Stated,343,1
2012,Pneumonitis due to food and...,315,10
2012,Congestive heart failure,314,22
2012,Conduction disorders and ca...,277,16
2012,Septicemia,243,8
2012,Hypertensive heart disease,240,11
2012,Intentional self-harm (suic...,232,22
2012,All other diseases of nervo...,229,22
2012,Renal failure,226,22
2012,Non-Hodgkin's lymphoma,220,20
2012,All other diseases of respi...,214,19
2012,Intracerebral and other int...,212,21
2012,Other and unspecified motor...,199,15
2012,Vascular disorders and obst...,186,21
2013,All other forms of chronic ...,1757,22
2013,Malignant neoplasms of trac...,1494,22
2013,Organic dementia,1361,22
2013,Acute myocardial infarction,1068,22
2013,Other chronic obstructive p...,995,22
2013,Atherosclerotic cardiovascu...,828,22
2013,"Stroke, not specified as he...",672,22
2013,Diabetes mellitus,486,22
2013,Malignant neoplasms of colon,472,22
2013,Malignant neoplasm of breast,426,22
2013,Pneumonia due to other or u...,401,22
2013,Malignant neoplasms of  pan...,391,10
2013,Malignant neoplasms of pros...,388,22
2013,Poisoning by and exposure t...,376,13
2013,Congestive heart failure,352,22
2013,Other malignant neoplasms o...,333,16
2013,Alzheimer's disease,329,22
2013,Hypertensive heart disease,327,11
2013,Conduction disorders and ca...,296,16
2013,Intentional self-harm (suic...,259,22
2013,All other diseases of nervo...,257,22
2013,All other diseases of respi...,237,19
2013,Septicemia,235,8
2013,Renal failure,233,22
2013,Non-Hodgkin's lymphoma,227,20
2013,Vascular disorders and obst...,215,21
2013,Intracerebral and other int...,196,21
2013,Malignant neoplasms of esop...,192,2
2013,Other and unspecified motor...,187,15
2013,All other and unspecified a...,186,12
2014,All other forms of chronic ...,1682,22
2014,Malignant neoplasms of trac...,1499,22
2014,Organic dementia,1491,22
2014,Acute myocardial infarction,1030,22
2014,Other chronic obstructive p...,937,22
2014,Atherosclerotic cardiovascu...,766,22
2014,"Stroke, not specified as he...",631,22
2014,( Blank ),625,3
2014,Diabetes mellitus,503,22
2014,Poisoning by and exposure t...,440,13
2014,Malignant neoplasms of colon,436,22
2014,Malignant neoplasms of  pan...,435,10
2014,Malignant neoplasm of breast,416,22
2014,Malignant neoplasms of pros...,409,22
2014,Pneumonia due to other or u...,387,22
2014,Congestive heart failure,333,22
2014,Conduction disorders and ca...,324,16
2014,Hypertensive heart disease,323,11
2014,Other malignant neoplasms o...,313,16
2014,Alzheimer's disease,299,22
2014,All other diseases of nervo...,253,22
2014,Intentional self-harm (suic...,245,22
2014,All other diseases of respi...,245,19
2014,Renal failure,231,22
2014,Intracerebral and other int...,215,21
2014,Malignant neoplasms of rect...,193,5
2014,Vascular disorders and obst...,192,21
2014,Septicemia,190,8
2014,Alcoholic liver disease,189,6
2014,All other and unspecified a...,189,12
2015,All other forms of chronic ...,1605,22
2015,Organic dementia,1540,22
2015,Malignant neoplasms of trac...,1510,22
2015,Other chronic obstructive p...,1071,22
2015,Acute myocardial infarction,1031,22
2015,Atherosclerotic cardiovascu...,891,22
2015,"Stroke, not specified as he...",701,22
2015,Diabetes mellitus,527,22
2015,Malignant neoplasm of breast,471,22
2015,Malignant neoplasms of colon,442,22
2015,Pneumonia due to other or u...,433,22
2015,Malignant neoplasms of  pan...,393,10
2015,Poisoning by and exposure t...,379,13
2015,Malignant neoplasms of pros...,376,22
2015,Congestive heart failure,345,22
2015,Conduction disorders and ca...,344,16
2015,Other malignant neoplasms o...,323,16
2015,Alzheimer's disease,313,22
2015,Intentional self-harm (suic...,307,22
2015,Hypertensive heart disease,301,11
2015,All other diseases of respi...,278,19
2015,Renal failure,271,22
2015,( Blank ),267,3
2015,All other diseases of nervo...,264,22
2015,Septicemia,243,8
2015,Non-Hodgkin's lymphoma,221,20
2015,Intracerebral and other int...,220,21
2015,Other and unspecified motor...,203,15
2015,Vascular disorders and obst...,201,21
2015,Accidental poisoning by and...,201,10
2016,Organic dementia,1664,22
2016,All other forms of chronic ...,1626,22
2016,Malignant neoplasms of trac...,1547,22
2016,Acute myocardial infarction,1102,22
2016,Other chronic obstructive p...,1090,22
2016,Atherosclerotic cardiovascu...,885,22
2016,Accidental poisoning by and...,664,10
2016,"Stroke, not specified as he...",613,22
2016,Diabetes mellitus,502,22
2016,Malignant neoplasms of colon,477,22
2016,Malignant neoplasm of breast,459,22
2016,Malignant neoplasms of pros...,421,22
2016,Malignant neoplasms of  pan...,410,10
2016,Pneumonia due to other or u...,398,22
2016,Other malignant neoplasms o...,368,16
2016,Congestive heart failure,352,22
2016,Conduction disorders and ca...,342,16
2016,Hypertensive heart disease,331,11
2016,Alzheimer's disease,305,22
2016,Intentional self-harm (suic...,287,22
2016,All other diseases of nervo...,283,22
2016,Renal failure,272,22
2016,All other diseases of respi...,271,19
2016,Intracerebral and other int...,248,21
2016,Parkinson's disease,226,7
2016,Non-Hodgkin's lymphoma,224,20
2016,Malignant neoplasms of brain,202,6
2016,Other and unspecified motor...,200,15
2016,Mental and behavioral disor...,193,1
2016,Malignant neoplasms of rect...,193,5
2017,Organic dementia,1906,22
2017,All other forms of chronic ...,1678,22
2017,Malignant neoplasms of trac...,1620,22
2017,Other chronic obstructive p...,1118,22
2017,Acute myocardial infarction,1028,22
2017,Atherosclerotic cardiovascu...,817,22
2017,Accidental poisoning by and...,810,10
2017,"Stroke, not specified as he...",606,22
2017,Diabetes mellitus,584,22
2017,Malignant neoplasms of colon,466,22
2017,Malignant neoplasm of breast,450,22
2017,Pneumonia due to other or u...,449,22
2017,Malignant neoplasms of  pan...,439,10
2017,Malignant neoplasms of pros...,430,22
2017,Congestive heart failure,374,22
2017,Intentional self-harm (suic...,327,22
2017,All other diseases of respi...,323,19
2017,Hypertensive heart disease,304,11
2017,All other diseases of nervo...,297,22
2017,Alzheimer's disease,294,22
2017,Atrial fibrillation and atr...,259,6
2017,Non-Hodgkin's lymphoma,259,20
2017,Parkinson's disease,234,7
2017,Renal failure,220,22
2017,Malignant neoplasms of rect...,211,5
2017,Intracerebral and other int...,209,21
2017,Malignant neoplasms of brain,208,6
2017,Vascular disorders and obst...,208,21
2017,Alcoholic liver disease,202,6
2017,"Malignant neoplasm, primary...",189,2
2018,Organic dementia,1986,22
2018,All other forms of chronic ...,1788,22
2018,Malignant neoplasms of trac...,1594,22
2018,Other chronic obstructive p...,1111,22
2018,Acute myocardial infarction,1071,22
2018,Accidental poisoning by and...,833,10
2018,Atherosclerotic cardiovascu...,745,22
2018,Diabetes mellitus,577,22
2018,"Stroke, not specified as he...",566,22
2018,( Blank ),550,3
2018,Malignant neoplasms of colon,495,22
2018,Malignant neoplasm of breast,464,22
2018,Malignant neoplasms of  pan...,452,10
2018,Pneumonia due to other or u...,436,22
2018,Malignant neoplasms of pros...,398,22
2018,Congestive heart failure,347,22
2018,All other diseases of nervo...,314,22
2018,Intentional self-harm (suic...,308,22
2018,Alzheimer's disease,300,22
2018,All other diseases of respi...,286,19
2018,Hypertensive heart disease,261,11
2018,Atrial fibrillation and atr...,248,6
2018,Intracerebral and other int...,237,21
2018,Renal failure,217,22
2018,Parkinson's disease,215,7
2018,Malignant neoplasms of rect...,214,5
2018,Non-Hodgkin's lymphoma,214,20
2018,Alcoholic liver disease,213,6
2018,Fibrosis and cirrhosis of l...,211,4
2018,Vascular disorders and obst...,206,21
2019,Organic dementia,1997,22
2019,All other forms of chronic ...,1886,22
2019,Malignant neoplasms of trac...,1523,22
2019,Other chronic obstructive p...,1159,22
2019,Acute myocardial infarction,1061,22
2019,Atherosclerotic cardiovascu...,678,22
2019,Accidental poisoning by and...,677,10
2019,"Stroke, not specified as he...",602,22
2019,Diabetes mellitus,569,22
2019,Other ill-defined and unkno...,522,4
2019,Malignant neoplasms of colon,482,22
2019,Malignant neoplasms of  pan...,476,10
2019,Malignant neoplasm of breast,440,22
2019,Malignant neoplasms of pros...,440,22
2019,Pneumonia due to other or u...,432,22
2019,Congestive heart failure,430,22
2019,All other diseases of nervo...,332,22
2019,Alzheimer's disease,330,22
2019,All other diseases of respi...,305,19
2019,Intentional self-harm (suic...,302,22
2019,Atrial fibrillation and atr...,271,6
2019,Hypertensive heart disease,263,11
2019,Renal failure,254,22
2019,Vascular disorders and obst...,237,21
2019,Non-Hodgkin's lymphoma,233,20
2019,Intracerebral and other int...,228,21
2019,All other and unspecified a...,224,12
2019,Malignant neoplasms of brain,220,6
2019,Parkinson's disease,219,7
2019,Malignant neoplasms of rect...,217,5
2020,Organic dementia,2081,22
2020,All other forms of chronic ...,1897,22
2020,Malignant neoplasms of trac...,1563,22
2020,Other ill-defined and unkno...,1464,4
2020,Other chronic obstructive p...,1178,22
2020,"COVID-19, virus identified",1084,3
2020,Acute myocardial infarction,1067,22
2020,Accidental poisoning by and...,920,10
2020,Diabetes mellitus,743,22
2020,Atherosclerotic cardiovascu...,670,22
2020,"Stroke, not specified as he...",622,22
2020,Malignant neoplasm of breast,493,22
2020,Malignant neoplasms of  pan...,466,10
2020,Malignant neoplasms of colon,465,22
2020,Malignant neoplasms of pros...,434,22
2020,Pneumonia due to other or u...,408,22
2020,Congestive heart failure,387,22
2020,Intentional self-harm (suic...,327,22
2020,Alzheimer's disease,326,22
2020,All other diseases of nervo...,318,22
2020,All other diseases of respi...,307,19
2020,Atrial fibrillation and atr...,282,6
2020,Parkinson's disease,279,7
2020,Alcoholic liver disease,273,6
2020,Non-Hodgkin's lymphoma,263,20
2020,Renal failure,250,22
2020,Intracerebral and other int...,246,21
2020,Hypertensive heart disease,237,11
2020,Fibrosis and cirrhosis of l...,233,4
2020,Vascular disorders and obst...,232,21
2021,Other ill-defined and unkno...,3362,4
2021,Organic dementia,2135,22
2021,"COVID-19, virus identified",1950,3
2021,All other forms of chronic ...,1939,22
2021,Malignant neoplasms of trac...,1552,22
2021,Acute myocardial infarction,1075,22
2021,Other chronic obstructive p...,1028,22
2021,Diabetes mellitus,728,22
2021,"Stroke, not specified as he...",612,22
2021,Accidental poisoning by and...,604,10
2021,Malignant neoplasm of breast,526,22
2021,Malignant neoplasms of colon,513,22
2021,Malignant neoplasms of  pan...,493,10
2021,Malignant neoplasms of pros...,470,22
2021,Atherosclerotic cardiovascu...,463,22
2021,Congestive heart failure,403,22
2021,All other diseases of nervo...,376,22
2021,All other diseases of respi...,319,19
2021,Alzheimer's disease,310,22
2021,Pneumonia due to other or u...,309,22
2021,Alcoholic liver disease,298,6
2021,Atrial fibrillation and atr...,297,6
2021,Parkinson's disease,280,7
2021,Vascular disorders and obst...,265,21
2021,Renal failure,258,22
2021,Fibrosis and cirrhosis of l...,253,4
2021,Hypertensive heart disease,253,11
2021,Non-Hodgkin's lymphoma,243,20
2021,Intentional self-harm (suic...,242,22
2021,All other and unspecified a...,239,12
NA,This report of Vital Statis...,NA,1
2022,Organic dementia,2377,22
2022,All other forms of chronic ...,2098,22
2022,Other ill-defined and unkno...,1714,4
2022,"COVID-19, virus identified",1547,3
2022,Malignant neoplasms of trac...,1523,22
2022,Acute myocardial infarction,1240,22
2022,Accidental poisoning by and...,1200,10
2022,Other chronic obstructive p...,1183,22
2022,Diabetes mellitus,730,22
2022,"Stroke, not specified as he...",650,22
2022,Atherosclerotic cardiovascu...,582,22
2022,Malignant neoplasm of breast,509,22
2022,Malignant neoplasms of  pan...,488,10
2022,Malignant neoplasms of pros...,488,22
2022,Congestive heart failure,481,22
2022,Malignant neoplasms of colon,452,22
2022,Pneumonia due to other or u...,412,22
2022,All other diseases of nervo...,407,22
2022,All other diseases of respi...,346,19
2022,Alzheimer's disease,335,22
2022,Hypertensive heart disease,332,11
2022,Atrial fibrillation and atr...,319,6
2022,Parkinson's disease,315,7
2022,Intentional self-harm (suic...,293,22
2022,Alcoholic liver disease,288,6
2022,"Malignant neoplasm, primary...",285,2
2022,Fibrosis and cirrhosis of l...,283,4
2022,Renal failure,276,22
2022,Intracerebral and other int...,275,21
2022,Vascular disorders and obst...,257,21
